image_path,image_name,detected,det_conf,n_detections,kp00_conf,kp01_conf,kp02_conf,kp03_conf,kp04_conf,kp05_conf,kp06_conf,kp07_conf,kp08_conf,kp09_conf,kp10_conf,kp11_conf,kp12_conf,kp13_conf,kp14_conf,kp15_conf,kp16_conf,kp17_conf,kp18_conf,kp19_conf,kp20_conf,kp21_conf,kp22_conf,kp23_conf,kp24_conf,kp25_conf,kp26_conf,kp27_conf,kp28_conf,kp29_conf,kp30_conf,kp31_conf,kp32_conf,kp33_conf,kp34_conf,kp35_conf,kp36_conf,kp37_conf,kp38_conf,kp39_conf,kp40_conf,kp41_conf,kp_conf_mean,kp_conf_std,kp_conf_min,kp_conf_median,frac_low_kp,n_low_kp,uncertainty_score,at_risk
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0161_specimen_4_MECDIS_NEON.BET.D20.001655.png,IMG_0161_specimen_4_MECDIS_NEON.BET.D20.001655.png,True,0.35554832220077515,1,0.9870796799659729,0.9970575571060181,0.9936673045158386,0.9948201179504395,0.9942706823348999,0.998501181602478,0.9981166124343872,0.9936094284057617,0.9958873391151428,0.8878687620162964,0.8199256658554077,0.7514229416847229,0.992833137512207,0.9570410251617432,0.8516203761100769,0.9878254532814026,0.9212961792945862,0.7849709987640381,0.9958581328392029,0.7762531042098999,0.8958711624145508,0.8813896179199219,0.9909144639968872,0.763045072555542,0.8352566957473755,0.8767731785774231,2.0800736820092425e-05,3.660102083813399e-05,1.1166775948368013e-05,5.8980309404432774e-05,1.5085322047525551e-05,6.808842499594903e-06,2.2633876142208464e-05,3.8710059016011655e-06,0.00022580612858291715,0.20476004481315613,0.12389016151428223,0.10946134477853775,0.000271987053565681,0.40552017092704773,0.2030557245016098,0.15564315021038055,0.5982423859330711,0.4217631799645164,3.8710059016011655e-06,0.8275911808013916,0.38095238095238093,16,0.5308673248154647,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0118_specimen_2_MECKON_NEON.BET.D20.000215.png,IMG_0118_specimen_2_MECKON_NEON.BET.D20.000215.png,True,0.3763922154903412,1,0.9619191288948059,0.9839402437210083,0.9871447682380676,0.9843456149101257,0.9785380959510803,0.994042694568634,0.9941344857215881,0.9941473007202148,0.9983149766921997,0.8990435600280762,0.9385931491851807,0.8093105554580688,0.9646879434585571,0.894434928894043,0.8028101325035095,0.9706552028656006,0.9024632573127747,0.7956635355949402,0.9974209070205688,0.830752968788147,0.9091317057609558,0.965666651725769,0.99709153175354,0.8372004628181458,0.9525166153907776,0.9669868350028992,3.382414206498652e-07,7.231734571178094e-07,1.8902791509844974e-07,1.3277589232529863e-06,2.253809867625023e-07,1.1917430953189978e-07,3.326667297187669e-07,6.085644344011598e-08,2.1176241716602817e-05,0.40301311016082764,0.14679855108261108,0.11238549649715424,1.5267885828507133e-05,0.17200152575969696,0.09475786238908768,0.08481169492006302,0.6029706012903917,0.4314576602294395,6.085644344011598e-08,0.8658176958560944,0.38095238095238093,16,0.5298634095615966,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0271_specimen_4_MECRUF_NEON.BET.D20.003254.png,IMG_0271_specimen_4_MECRUF_NEON.BET.D20.003254.png,True,0.35951167345046997,1,0.973527729511261,0.989057719707489,0.992885410785675,0.9885681867599487,0.9898331165313721,0.9965633749961853,0.9919723272323608,0.9960803389549255,0.9964469075202942,0.8862871527671814,0.9417518973350525,0.8613734841346741,0.9764009118080139,0.8967378735542297,0.79293292760849,0.9823363423347473,0.9274038672447205,0.8314467668533325,0.9935051202774048,0.877935528755188,0.8979403376579285,0.9587838649749756,0.9953609108924866,0.884070098400116,0.9560503959655762,0.9593555927276611,4.7005155465740245e-06,9.099051567318384e-06,2.6132936454814626e-06,1.4450917660724372e-05,3.092583710895269e-06,1.674637019277725e-06,4.549626737571089e-06,9.4748895662633e-07,0.00010523250239202753,0.3339662253856659,0.1629469245672226,0.1355494260787964,9.472113742958754e-05,0.2830176055431366,0.15409435331821442,0.12920092046260834,0.6127053505333715,0.42950756792784106,9.4748895662633e-07,0.8851786255836487,0.38095238095238093,16,0.5288740595724359,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0235_specimen_1_TREOBT_NEON.BET.D20.001519.png,IMG_0235_specimen_1_TREOBT_NEON.BET.D20.001519.png,True,0.8230624198913574,1,0.3499014675617218,0.6228703260421753,0.3622642159461975,0.5172945261001587,0.3131815791130066,0.5847169756889343,0.9368722438812256,0.6504549384117126,0.9767940640449524,0.9861753582954407,0.9229453802108765,0.9695519208908081,0.4788181185722351,0.6400304436683655,0.7199863195419312,0.33506354689598083,0.32754385471343994,0.41185262799263,0.9883145093917847,0.9787053465843201,0.9919105172157288,0.9891929030418396,0.9418379664421082,0.9698465466499329,0.9357776045799255,0.9894591569900513,1.3059042203167337e-06,3.6827873373113107e-06,1.0529747669352219e-06,4.935981451126281e-06,1.346598878626537e-06,7.134093493732507e-07,1.5591139117532293e-06,3.064994018586731e-07,5.460567263071425e-05,0.5203781723976135,0.3025780916213989,0.2514643669128418,3.930793536710553e-05,0.2749771475791931,0.20140475034713745,0.2057826966047287,0.4916203928763741,0.37567404831745144,3.064994018586731e-07,0.44533537328243256,0.5238095238095238,22,0.5265382304588615,True
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0260_specimen_2_MECKON_NEON.BET.D20.003116.png,IMG_0260_specimen_2_MECKON_NEON.BET.D20.003116.png,True,0.40965813398361206,1,0.8707275390625,0.9768014550209045,0.8464418053627014,0.9620438814163208,0.854692280292511,0.9684845209121704,0.9957960844039917,0.895763635635376,0.9935131669044495,0.9743077158927917,0.8116024732589722,0.8501415848731995,0.9398305416107178,0.9182406663894653,0.8585596084594727,0.8132022619247437,0.5903751850128174,0.5051268935203552,0.9970384836196899,0.8918143510818481,0.9813539981842041,0.9644231796264648,0.9769139885902405,0.8411021828651428,0.8232679963111877,0.9618763327598572,7.469666911674722e-07,1.5743512449262198e-06,4.6441707013400446e-07,2.8086642487323843e-06,5.952805963715946e-07,2.8054788003828435e-07,8.334588983416324e-07,1.3981579627397878e-07,3.196988473064266e-05,0.43326514959335327,0.17478467524051666,0.13459186255931854,2.2916861780686304e-05,0.2032657414674759,0.1309606432914734,0.11424914002418518,0.5774909846527942,0.41148880210862376,1.3981579627397878e-07,0.8321850895881653,0.38095238095238093,16,0.5223079472644488,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0231_specimen_4_TREOBT_NEON.BET.D20.001450.png,IMG_0231_specimen_4_TREOBT_NEON.BET.D20.001450.png,True,0.4225471615791321,1,0.9219104647636414,0.9651254415512085,0.9455521702766418,0.9532369375228882,0.9359352588653564,0.9758554697036743,0.9864614605903625,0.9732600450515747,0.9958030581474304,0.9119468927383423,0.9187909364700317,0.8021752238273621,0.9353936314582825,0.8893643021583557,0.8067410588264465,0.9199367761611938,0.8381480574607849,0.7462369203567505,0.9948622584342957,0.8242059350013733,0.9240475296974182,0.9618858098983765,0.9918600916862488,0.8268770575523376,0.9334425926208496,0.9612325429916382,6.358852715493413e-06,1.130434338847408e-05,4.297485247661825e-06,1.9613338736235164e-05,5.189940566197038e-06,2.8990227747272e-06,6.547326847794466e-06,1.5446634051841102e-06,0.00012845118180848658,0.27505841851234436,0.14208315312862396,0.12116836756467819,0.00010963709792122245,0.28715693950653076,0.1516817808151245,0.12868738174438477,0.5939623763889992,0.41953299822808743,1.5446634051841102e-06,0.8325125575065613,0.38095238095238093,16,0.5178651755907309,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0338_specimen_3_TREOBT_NEON.BET.D20.002194.png,IMG_0338_specimen_3_TREOBT_NEON.BET.D20.002194.png,True,0.4311070740222931,1,0.961438775062561,0.990743100643158,0.9876949787139893,0.9888494610786438,0.9847809076309204,0.996945321559906,0.9962672591209412,0.993156373500824,0.9974814057350159,0.8868746161460876,0.9163255095481873,0.850923478603363,0.9762903451919556,0.9003156423568726,0.7689574956893921,0.9703280329704285,0.8754485249519348,0.7373643517494202,0.9965722560882568,0.8667359948158264,0.8946734666824341,0.9397575855255127,0.9954190254211426,0.8782712817192078,0.9356797933578491,0.9479585886001587,5.589569127550931e-07,1.113662619900424e-06,2.846242068699212e-07,2.1051030216767685e-06,3.3542519872753473e-07,1.544217127502634e-07,5.200515147407714e-07,8.345566726575271e-08,1.8644792362465523e-05,0.3068807125091553,0.13548040390014648,0.11029364168643951,1.8145696230931208e-05,0.2650332748889923,0.14448752999305725,0.11029724776744843,0.6025659126047304,0.42807700451960917,8.345566726575271e-08,0.8768599033355713,0.38095238095238093,16,0.517381481883902,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0288_specimen_4_MECKON_NEON.BET.D20.001681.png,IMG_0288_specimen_4_MECKON_NEON.BET.D20.001681.png,True,0.3355347514152527,1,0.986682653427124,0.9960488677024841,0.9961918592453003,0.9952923059463501,0.9939419627189636,0.9983310103416443,0.9980529546737671,0.9976957440376282,0.9989413619041443,0.9727723598480225,0.9751541018486023,0.9481953978538513,0.9899088144302368,0.9431577324867249,0.8689753413200378,0.9895222783088684,0.9425607919692993,0.8557987809181213,0.9986289739608765,0.9597809910774231,0.9791314601898193,0.9880433082580566,0.9984681010246277,0.9570429921150208,0.9836890697479248,0.9897592067718506,1.0443119208503049e-05,1.655006781220436e-05,5.17503440278233e-06,3.0473443985101767e-05,5.924109700572444e-06,2.725503236433724e-06,9.150532605417538e-06,1.9057023337154533e-06,0.0001584490528330207,0.5549924969673157,0.2580099403858185,0.20756760239601135,0.00017604645108804107,0.37519699335098267,0.22660639882087708,0.18462510406970978,0.6454567571698736,0.4310301167589038,1.9057023337154533e-06,0.952619194984436,0.35714285714285715,15,0.5118014230245448,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0264_specimen_3_MECKON_NEON.BET.D20.003257.png,IMG_0264_specimen_3_MECKON_NEON.BET.D20.003257.png,True,0.492427796125412,1,0.6921728849411011,0.8889142274856567,0.8246760368347168,0.8549777865409851,0.8213091492652893,0.9424228072166443,0.9657147526741028,0.9335299730300903,0.9850228428840637,0.8680123090744019,0.8857277631759644,0.8709832429885864,0.7962770462036133,0.7125977277755737,0.6243168115615845,0.7434785962104797,0.5998411774635315,0.545041561126709,0.9828287959098816,0.8841159343719482,0.8788897395133972,0.9318183660507202,0.9728330373764038,0.8893340826034546,0.9025078415870667,0.9354156255722046,1.3399539966485463e-06,3.2557952636125265e-06,8.646135256640264e-07,5.0491662477725185e-06,1.0595556432235753e-06,6.007624619996932e-07,1.4125228062766837e-06,2.6673609454519465e-07,4.738365896628238e-05,0.2261590212583542,0.14550408720970154,0.12908011674880981,3.843609010800719e-05,0.31652453541755676,0.1807766556739807,0.15075257420539856,0.549563256638264,0.391279347544783,2.6673609454519465e-07,0.7280381619930267,0.38095238095238093,16,0.5055849522891658,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0268_specimen_2_MECRUF_NEON.BET.D20.003111.png,IMG_0268_specimen_2_MECRUF_NEON.BET.D20.003111.png,True,0.4042735695838928,1,0.9913418889045715,0.9975433945655823,0.9968687891960144,0.9974629878997803,0.9945204854011536,0.9988200068473816,0.9983920454978943,0.9964663982391357,0.9971544742584229,0.960089921951294,0.9252851009368896,0.9042452573776245,0.9933699369430542,0.9613800048828125,0.9021431803703308,0.9920492768287659,0.9400932192802429,0.8271192908287048,0.9971490502357483,0.9278513193130493,0.9713487029075623,0.9726930260658264,0.9950226545333862,0.9091197848320007,0.9434272646903992,0.9715481400489807,6.984847459534649e-06,1.2085292837582529e-05,3.6888015984004596e-06,1.9570346921682358e-05,4.121426172787324e-06,2.0673260223702528e-06,7.192734301497694e-06,1.41399448239099e-06,0.00012400404375512153,0.6133193969726562,0.24446630477905273,0.17912793159484863,0.00011775615712394938,0.1677802950143814,0.120225690305233,0.11481016874313354,0.6310127208384902,0.4365883231454186,1.41399448239099e-06,0.9265682101249695,0.35714285714285715,15,0.5052819269761574,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0344_specimen_2_TREOBT_NEON.BET.D20.002488.png,IMG_0344_specimen_2_TREOBT_NEON.BET.D20.002488.png,True,0.5694356560707092,1,0.7073252201080322,0.899194598197937,0.8159200549125671,0.8864636421203613,0.7552350759506226,0.9351949691772461,0.9791117906570435,0.915194034576416,0.984916090965271,0.9467365145683289,0.8762137293815613,0.9110260009765625,0.8008043169975281,0.7736453413963318,0.7398265600204468,0.7312015891075134,0.5432267785072327,0.49131402373313904,0.9886244535446167,0.9309515357017517,0.9612998366355896,0.9624964594841003,0.9682318568229675,0.9121567010879517,0.8901160955429077,0.9614883661270142,1.5673626307943778e-07,4.6357322958101577e-07,9.919020982351867e-08,6.920155328771216e-07,1.2167976137789083e-07,6.547874420448352e-08,1.806485130373403e-07,2.7512099265436518e-08,1.2665524991462007e-05,0.4994455873966217,0.2096150517463684,0.16214056313037872,8.642849024909083e-06,0.1308315098285675,0.09766588360071182,0.10090392082929611,0.5587747920962227,0.40082346900258997,2.7512099265436518e-08,0.7475308179855347,0.40476190476190477,17,0.5036911192632001,True
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0241_specimen_3_TREOBT_NEON.BET.D20.001573.png,IMG_0241_specimen_3_TREOBT_NEON.BET.D20.001573.png,True,0.522098958492279,1,0.7711368203163147,0.9173805117607117,0.8542016744613647,0.884418249130249,0.8462478518486023,0.9477222561836243,0.982134222984314,0.954015851020813,0.9962146878242493,0.941588282585144,0.9390906095504761,0.8905965089797974,0.8411194682121277,0.784542977809906,0.7049290537834167,0.7889606356620789,0.6637236475944519,0.6056026220321655,0.9959575533866882,0.9079628586769104,0.9489463567733765,0.9772969484329224,0.9918078780174255,0.9078895449638367,0.9507260918617249,0.9783872365951538,5.892286480957409e-07,1.299739210480766e-06,3.5718019830710546e-07,2.4300945824506925e-06,4.60741006236276e-07,2.3429568329902395e-07,5.772872100351378e-07,1.0105380710001555e-07,3.1859439332038164e-05,0.2670595347881317,0.1434071809053421,0.12442924827337265,2.3287733711185865e-05,0.359940767288208,0.18478262424468994,0.1487704962491989,0.5762155106902423,0.40620401593134686,1.0105380710001555e-07,0.7867518067359924,0.38095238095238093,16,0.497541495991329,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0316_specimen_2_TREOBT_NEON.BET.D20.002127.png,IMG_0316_specimen_2_TREOBT_NEON.BET.D20.002127.png,True,0.4213194251060486,1,0.967062771320343,0.9853349924087524,0.9714784026145935,0.9809812307357788,0.9577322006225586,0.9848868250846863,0.993273138999939,0.9758639931678772,0.9949187636375427,0.9725144505500793,0.9275579452514648,0.9075886011123657,0.9717286825180054,0.9456565380096436,0.9064108729362488,0.9579853415489197,0.8834573030471802,0.7933958768844604,0.995770275592804,0.9286656379699707,0.9816888570785522,0.9811035394668579,0.9900571703910828,0.9099686741828918,0.9439690113067627,0.9798816442489624,7.229100447148085e-05,0.00012184836668893695,5.2286311984062195e-05,0.00017739059694577008,6.041305823600851e-05,3.388574259588495e-05,7.999046647455543e-05,2.2388096112990752e-05,0.0006075557321310043,0.5684741735458374,0.2795531451702118,0.22723981738090515,0.0006296691717579961,0.23276323080062866,0.1642771065235138,0.16587160527706146,0.6292611794746162,0.42584789894862307,2.2388096112990752e-05,0.9187633097171783,0.35714285714285715,15,0.4973300258345532,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0535_specimen_4_TREOBT_NEON.BET.D20.002341.png,IMG_0535_specimen_4_TREOBT_NEON.BET.D20.002341.png,True,0.44488051533699036,1,0.9722304940223694,0.9868901968002319,0.9758763909339905,0.9849129319190979,0.9573109149932861,0.9865828156471252,0.9944222569465637,0.9741645455360413,0.9933750033378601,0.9687724113464355,0.8846491575241089,0.8731721043586731,0.9744558334350586,0.9512486457824707,0.9186397790908813,0.9638460874557495,0.882138729095459,0.773634135723114,0.9952373504638672,0.9021693468093872,0.9800571203231812,0.9716291427612305,0.9856145977973938,0.8677224516868591,0.9053571820259094,0.9673359990119934,1.897585934784729e-05,3.699912122101523e-05,1.4158164049149491e-05,5.061352567281574e-05,1.623442403797526e-05,9.171194506052416e-06,2.287236384290736e-05,5.7046208894462325e-06,0.0002745591045822948,0.6492460370063782,0.2807212173938751,0.21456646919250488,0.00024728401331231,0.12305708974599838,0.10149434953927994,0.11535950005054474,0.6208711157178186,0.4289323483996684,5.7046208894462325e-06,0.893409252166748,0.35714285714285715,15,0.4968517012733434,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0538_specimen_2_TREOBT_NEON.BET.D20.002352.png,IMG_0538_specimen_2_TREOBT_NEON.BET.D20.002352.png,True,0.4300612211227417,1,0.8878457546234131,0.9573915004730225,0.9566860795021057,0.9523211121559143,0.9328773021697998,0.980387806892395,0.9852603673934937,0.9780213832855225,0.9931275844573975,0.9608300924301147,0.9529601335525513,0.9610210657119751,0.9141907691955566,0.8266527056694031,0.7742465138435364,0.9148953557014465,0.8032431602478027,0.7140515446662903,0.9924744963645935,0.968488872051239,0.972649872303009,0.9802752137184143,0.9898598790168762,0.9669454097747803,0.9667879343032837,0.9830034971237183,3.0563153359253192e-06,6.198945811775047e-06,1.9676099327625707e-06,9.672693522588816e-06,2.0682155081885867e-06,1.1239588957323576e-06,2.9477298539859476e-06,6.768688081137952e-07,5.648392470902763e-05,0.5312504768371582,0.2721184194087982,0.226698100566864,5.761883585364558e-05,0.2522309422492981,0.1827596127986908,0.168126180768013,0.6166624036751122,0.4181826228666716,6.768688081137952e-07,0.9010182619094849,0.35714285714285715,15,0.4960004557314508,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0233_specimen_4_TREOBT_NEON.BET.D20.001485.png,IMG_0233_specimen_4_TREOBT_NEON.BET.D20.001485.png,True,0.7126752734184265,1,0.4360693097114563,0.6806127429008484,0.6591359376907349,0.6439017653465271,0.5923839211463928,0.8338780403137207,0.9265801310539246,0.9067491292953491,0.9885778427124023,0.9130356311798096,0.9436987638473511,0.933678150177002,0.535838782787323,0.5504837036132812,0.5532029271125793,0.5294983386993408,0.4937484860420227,0.5134506821632385,0.9857710599899292,0.9414335489273071,0.9275506734848022,0.9716521501541138,0.9819998741149902,0.9476101398468018,0.9567632079124451,0.9760549664497375,1.252401062856734e-07,3.7041323253106384e-07,8.043906518651056e-08,5.973266752334894e-07,9.799441613722593e-08,5.363662936019864e-08,1.2661384118928254e-07,2.0746874440646934e-08,1.0214767826255411e-05,0.30403637886047363,0.1707931011915207,0.14763164520263672,7.3590776992205065e-06,0.2657388746738434,0.15727448463439941,0.14090465009212494,0.5121370973234475,0.38179487257101075,2.0746874440646934e-08,0.5431612432003021,0.42857142857142855,18,0.4953982702170326,True
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0131_specimen_3_BLAHAW_NEON.BET.D20.001099.png,IMG_0131_specimen_3_BLAHAW_NEON.BET.D20.001099.png,True,0.3615037500858307,1,0.8237432837486267,0.9467572569847107,0.9317180514335632,0.9061999917030334,0.9242063760757446,0.9678295254707336,0.9858353734016418,0.9802985787391663,0.995500385761261,0.9917968511581421,0.9868181943893433,0.9910873770713806,0.8931449055671692,0.7970240712165833,0.7661619782447815,0.8737822771072388,0.7320038676261902,0.699110209941864,0.995872437953949,0.9938597679138184,0.9945881366729736,0.9960541725158691,0.9938594698905945,0.9922962784767151,0.9912694692611694,0.9967681169509888,1.9673960196087137e-05,4.450340929906815e-05,1.0815610039571766e-05,6.526990182464942e-05,1.4952234778320417e-05,6.1783780438418034e-06,1.907012119772844e-05,3.0719020287506282e-06,0.0003013693494722247,0.47216692566871643,0.3446001410484314,0.3243645429611206,0.00037102127680554986,0.6984883546829224,0.4656407833099365,0.3963093161582947,0.6392860094107229,0.4017801721161895,3.0719020287506282e-06,0.8487627804279327,0.35714285714285715,15,0.4948151818219916,False
